ID (num probes:45101)	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID	Chromosome.location	GO.Function	GO.Process	GO.Component	GO.Function.ID	GO.Process.ID	GO.Component.ID
1420428_at	0.925887735033001	0.640754715357019	0.483479148818334	-5.46969439712685	0.378828224185178	Ager	advanced glycosylation end product-specific receptor	11596	17	S100 protein binding///S100 protein binding///advanced glycation end-product receptor activity///high mobility group box 1 binding///identical protein binding///protein binding	JAK-STAT cascade///calcium ion homeostasis///induction of positive chemotaxis///inflammatory response///negative regulation of cell adhesion///negative regulation of collagen biosynthetic process///negative regulation of endothelial cell migration///negative regulation of endothelial cell proliferation///negative regulation of protein phosphorylation///neuron projection development///positive regulation of NF-kappaB transcription factor activity///positive regulation of apoptotic process///positive regulation of autophagy///positive regulation of cell migration///positive regulation of endothelial cell apoptotic process///positive regulation of epithelial to mesenchymal transition///positive regulation of fibroblast migration///positive regulation of fibroblast proliferation///positive regulation of gene expression///positive regulation of inflammatory response///positive regulation of neuron apoptotic process///positive regulation of neuron death///positive regulation of phagocytosis, engulfment///positive regulation of potassium ion transmembrane transporter activity///positive regulation of protein phosphorylation///positive regulation of reactive oxygen species metabolic process///positive regulation of smooth muscle cell migration///positive regulation of smooth muscle cell proliferation///positive regulation of type B pancreatic cell apoptotic process///regulation of inflammatory response	axon///basal plasma membrane///cell surface///cytoplasm///cytosol///extracellular space///integral component of membrane///membrane///neuronal cell body///plasma membrane	GO:0044548///GO:0044548///GO:0050785///GO:0070379///GO:0042802///GO:0005515	GO:0007259///GO:0055074///GO:0050930///GO:0006954///GO:0007162///GO:0032966///GO:0010596///GO:0001937///GO:0001933///GO:0031175///GO:0051092///GO:0043065///GO:0010508///GO:0030335///GO:2000353///GO:0010718///GO:0010763///GO:0048146///GO:0010628///GO:0050729///GO:0043525///GO:1901216///GO:0060100///GO:1901018///GO:0001934///GO:2000379///GO:0014911///GO:0048661///GO:2000676///GO:0050727	GO:0030424///GO:0009925///GO:0009986///GO:0005737///GO:0005829///GO:0005615///GO:0016021///GO:0016020///GO:0043025///GO:0005886
1423116_at	0.933160957796095	0.669397356088907	0.441902699660853	-5.48765361283335	0.138471490293501	Dxo	decapping exoribonuclease	112403	17	3'-5'-exoribonuclease activity///5'-3' exonuclease activity///5'-3' exoribonuclease activity///8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity///ATP-dependent 5'-3' DNA helicase activity///RNA binding///RNA pyrophosphohydrolase activity///UDP-2,3-diacylglucosamine hydrolase activity///XTP diphosphatase activity///bis(5'-nucleosyl)-tetraphosphatase activity///dATP pyrophosphohydrolase activity///dITP diphosphatase activity///dTTP diphosphatase activity///dihydroneopterin monophosphate phosphatase activity///dihydroneopterin triphosphate pyrophosphohydrolase activity///exonuclease activity///hydrolase activity///mRNA binding///magnesium ion binding///metal ion binding///nuclease activity///nucleotide binding///phosphocholine hydrolase activity///pyrophosphatase activity///thiamine-pyrophosphatase activity	RNA destabilization///mRNA catabolic process///metabolic process///nuclear mRNA surveillance///nucleic acid phosphodiester bond hydrolysis	cellular_component///nucleus	GO:0000175///GO:0008409///GO:0004534///GO:0008413///GO:0043141///GO:0003723///GO:0034353///GO:0008758///GO:0036222///GO:0008796///GO:0008828///GO:0035870///GO:0036218///GO:0019176///GO:0019177///GO:0004527///GO:0016787///GO:0003729///GO:0000287///GO:0046872///GO:0004518///GO:0000166///GO:0044606///GO:0016462///GO:0004787	GO:0050779///GO:0006402///GO:0008152///GO:0071028///GO:0090305	GO:0005575///GO:0005634
1418893_at	0.936891823294115	0.685086664044856	-0.41948183242954	-5.49670232833968	-0.106534838603366	Pbx2	pre B cell leukemia homeobox 2	18515	17	DNA binding///chromatin binding///protein binding///sequence-specific DNA binding///sequence-specific DNA binding transcription factor activity///transcription factor binding	embryonic limb morphogenesis///positive regulation of transcription from RNA polymerase II promoter///proximal/distal pattern formation///regulation of transcription, DNA-templated///transcription, DNA-templated	nucleus///nucleus///transcription factor complex	GO:0003677///GO:0003682///GO:0005515///GO:0043565///GO:0003700///GO:0008134	GO:0030326///GO:0045944///GO:0009954///GO:0006355///GO:0006351	GO:0005634///GO:0005634///GO:0005667
1418396_at	0.937830895866407	0.688726722602515	-0.41431320630383	-5.49872457860844	-0.683647150233107	Gpsm3	G-protein signalling modulator 3 (AGS3-like, C. elegans)	106512	17	GDP-dissociation inhibitor activity///GTPase regulator activity	regulation of G-protein coupled receptor protein signaling pathway	cytoplasm	GO:0005092///GO:0030695	GO:0008277	GO:0005737
1418204_s_at	0.940711626878135	0.702201672479087	0.395283291469135	-5.5059632723544	0.54472006674369	Aif1	allograft inflammatory factor 1	11629	17 18.59 cM	actin binding///actin filament binding///calcium ion binding///metal ion binding///protein binding	Rac protein signal transduction///actin filament bundle assembly///actin filament bundle assembly///actin filament polymerization///microglial cell activation///negative regulation of apoptotic process///negative regulation of gene expression///negative regulation of smooth muscle cell chemotaxis///negative regulation of smooth muscle cell proliferation///phagocytosis, engulfment///positive regulation of G1/S transition of mitotic cell cycle///positive regulation of T cell migration///positive regulation of T cell proliferation///positive regulation of cell migration///positive regulation of monocyte chemotaxis///positive regulation of muscle hyperplasia///positive regulation of nitric oxide biosynthetic process///positive regulation of protein phosphorylation///positive regulation of smooth muscle cell chemotaxis///positive regulation of smooth muscle cell proliferation///ruffle assembly///ruffle assembly	actin filament///colocalizes_with actin filament///cell projection///cytoplasm///cytoplasm///cytoskeleton///cytosol///intracellular///lamellipodium///lamellipodium///membrane///nucleus///nucleus///perikaryon///perinuclear region of cytoplasm///phagocytic cup///plasma membrane///ruffle///ruffle membrane///colocalizes_with ruffle membrane	GO:0003779///GO:0051015///GO:0005509///GO:0046872///GO:0005515	GO:0016601///GO:0051017///GO:0051017///GO:0030041///GO:0001774///GO:0043066///GO:0010629///GO:0071672///GO:0048662///GO:0006911///GO:1900087///GO:2000406///GO:0042102///GO:0030335///GO:0090026///GO:0014739///GO:0045429///GO:0001934///GO:0071673///GO:0048661///GO:0097178///GO:0097178	GO:0005884///colocalizes_with GO:0005884///GO:0042995///GO:0005737///GO:0005737///GO:0005856///GO:0005829///GO:0005622///GO:0030027///GO:0030027///GO:0016020///GO:0005634///GO:0005634///GO:0043204///GO:0048471///GO:0001891///GO:0005886///GO:0001726///GO:0032587///colocalizes_with GO:0032587
1422348_at	0.940877387867039	0.70299063393708	-0.394174001819532	-5.50637516710755	-0.469900002883829	LOC676708///H2-Q2///H2-L///H2-D1	h-2 class I histocompatibility antigen, L-D alpha chain-like///histocompatibility 2, Q region locus 2///histocompatibility 2, D region locus L///histocompatibility 2, D region locus 1	676708///15013///14980///14964	17 18.64 cM//////17 18.61 cM	T cell receptor binding///TAP binding///beta-2-microglobulin binding///peptide antigen binding///peptide antigen binding///peptide binding///poly(A) RNA binding///protein heterodimerization activity///receptor binding///receptor binding///peptide antigen binding///T cell receptor binding///TAP binding///beta-2-microglobulin binding///peptide antigen binding///peptide antigen binding///peptide binding///poly(A) RNA binding///protein binding///protein heterodimerization activity///receptor binding///receptor binding	antigen processing and presentation of peptide antigen via MHC class I///immune system process///antigen processing and presentation///antigen processing and presentation of peptide antigen via MHC class I///defense response///immune response///immune system process///positive regulation of T cell mediated cytotoxicity///antigen processing and presentation///antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent///antigen processing and presentation of peptide antigen via MHC class I///immune response///immune system process///positive regulation of T cell mediated cytotoxicity	Golgi apparatus///Golgi medial cisterna///MHC class I protein complex///cell surface///endoplasmic reticulum///endoplasmic reticulum exit site///extracellular vesicular exosome///integral component of membrane///membrane///plasma membrane///MHC class I protein complex///integral component of membrane///membrane///Golgi apparatus///Golgi medial cisterna///MHC class I protein complex///cell surface///endoplasmic reticulum///endoplasmic reticulum exit site///external side of plasma membrane///extracellular vesicular exosome///integral component of membrane///membrane///plasma membrane	GO:0042608///GO:0046977///GO:0030881///GO:0042605///GO:0042605///GO:0042277///GO:0044822///GO:0046982///GO:0005102///GO:0005102///GO:0042605///GO:0042608///GO:0046977///GO:0030881///GO:0042605///GO:0042605///GO:0042277///GO:0044822///GO:0005515///GO:0046982///GO:0005102///GO:0005102	GO:0002474///GO:0002376///GO:0019882///GO:0002474///GO:0006952///GO:0006955///GO:0002376///GO:0001916///GO:0019882///GO:0002485///GO:0002474///GO:0006955///GO:0002376///GO:0001916	GO:0005794///GO:0005797///GO:0042612///GO:0009986///GO:0005783///GO:0070971///GO:0070062///GO:0016021///GO:0016020///GO:0005886///GO:0042612///GO:0016021///GO:0016020///GO:0005794///GO:0005797///GO:0042612///GO:0009986///GO:0005783///GO:0070971///GO:0009897///GO:0070062///GO:0016021///GO:0016020///GO:0005886
1451644_a_at	0.942068044345276	0.706564645571918	-0.389155523029906	-5.50822471061647	-0.413857273453507	H2-Q6///LOC68395	histocompatibility 2, Q region locus 6///histocompatibility 2, Q region locus 6-like	110557///68395	17 18.66 cM///17	T cell receptor binding///TAP binding///beta-2-microglobulin binding///peptide antigen binding///peptide antigen binding///peptide binding///poly(A) RNA binding///protein heterodimerization activity///receptor binding///receptor binding	antigen processing and presentation of peptide antigen via MHC class I	Golgi apparatus///Golgi medial cisterna///MHC class I protein complex///cell surface///endoplasmic reticulum///endoplasmic reticulum exit site///extracellular vesicular exosome///integral component of membrane///membrane///plasma membrane	GO:0042608///GO:0046977///GO:0030881///GO:0042605///GO:0042605///GO:0042277///GO:0044822///GO:0046982///GO:0005102///GO:0005102	GO:0002474	GO:0005794///GO:0005797///GO:0042612///GO:0009986///GO:0005783///GO:0070971///GO:0070062///GO:0016021///GO:0016020///GO:0005886
1421025_at	0.942285695590349	0.707566910883213	0.387750116509899	-5.50873858812457	0.12977736203705	Agpat1	1-acylglycerol-3-phosphate O-acyltransferase 1 (lysophosphatidic acid acyltransferase, alpha)	55979	17 18.18 cM	1-acylglycerol-3-phosphate O-acyltransferase activity///1-acylglycerol-3-phosphate O-acyltransferase activity///transferase activity///transferase activity, transferring acyl groups	lipid metabolic process///metabolic process///phosphatidic acid biosynthetic process///phosphatidic acid biosynthetic process///phospholipid biosynthetic process///positive regulation of cytokine production	endoplasmic reticulum///integral component of membrane///membrane	GO:0003841///GO:0003841///GO:0016740///GO:0016746	GO:0006629///GO:0008152///GO:0006654///GO:0006654///GO:0008654///GO:0001819	GO:0005783///GO:0016021///GO:0016020
1427726_at	0.944634565443365	0.714534227624674	0.378003317250224	-5.51225323201784	0.355018145688231	H2-D1	histocompatibility 2, D region locus 1	14964	17 18.61 cM	T cell receptor binding///TAP binding///beta-2-microglobulin binding///peptide antigen binding///peptide antigen binding///peptide binding///poly(A) RNA binding///protein binding///protein heterodimerization activity///receptor binding///receptor binding	antigen processing and presentation///antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent///antigen processing and presentation of peptide antigen via MHC class I///immune response///immune system process///positive regulation of T cell mediated cytotoxicity	Golgi apparatus///Golgi medial cisterna///MHC class I protein complex///cell surface///endoplasmic reticulum///endoplasmic reticulum exit site///external side of plasma membrane///extracellular vesicular exosome///integral component of membrane///membrane///plasma membrane	GO:0042608///GO:0046977///GO:0030881///GO:0042605///GO:0042605///GO:0042277///GO:0044822///GO:0005515///GO:0046982///GO:0005102///GO:0005102	GO:0019882///GO:0002485///GO:0002474///GO:0006955///GO:0002376///GO:0001916	GO:0005794///GO:0005797///GO:0042612///GO:0009986///GO:0005783///GO:0070971///GO:0009897///GO:0070062///GO:0016021///GO:0016020///GO:0005886
1426324_at	0.94886300619671	0.727730579746877	0.359649056057486	-5.51863749882262	0.430477134770904	H2-D1	histocompatibility 2, D region locus 1	14964	17 18.61 cM	T cell receptor binding///TAP binding///beta-2-microglobulin binding///peptide antigen binding///peptide antigen binding///peptide binding///poly(A) RNA binding///protein binding///protein heterodimerization activity///receptor binding///receptor binding	antigen processing and presentation///antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent///antigen processing and presentation of peptide antigen via MHC class I///immune response///immune system process///positive regulation of T cell mediated cytotoxicity	Golgi apparatus///Golgi medial cisterna///MHC class I protein complex///cell surface///endoplasmic reticulum///endoplasmic reticulum exit site///external side of plasma membrane///extracellular vesicular exosome///integral component of membrane///membrane///plasma membrane	GO:0042608///GO:0046977///GO:0030881///GO:0042605///GO:0042605///GO:0042277///GO:0044822///GO:0005515///GO:0046982///GO:0005102///GO:0005102	GO:0019882///GO:0002485///GO:0002474///GO:0006955///GO:0002376///GO:0001916	GO:0005794///GO:0005797///GO:0042612///GO:0009986///GO:0005783///GO:0070971///GO:0009897///GO:0070062///GO:0016021///GO:0016020///GO:0005886
1418894_s_at	0.950080365601719	0.733582441029526	-0.351552759052809	-5.52135610327137	-0.177936343774929	Pbx2	pre B cell leukemia homeobox 2	18515	17	DNA binding///chromatin binding///protein binding///sequence-specific DNA binding///sequence-specific DNA binding transcription factor activity///transcription factor binding	embryonic limb morphogenesis///positive regulation of transcription from RNA polymerase II promoter///proximal/distal pattern formation///regulation of transcription, DNA-templated///transcription, DNA-templated	nucleus///nucleus///transcription factor complex	GO:0003677///GO:0003682///GO:0005515///GO:0043565///GO:0003700///GO:0008134	GO:0030326///GO:0045944///GO:0009954///GO:0006355///GO:0006351	GO:0005634///GO:0005634///GO:0005667
1451884_a_at	0.951397475140794	0.738185918216006	0.345201446607271	-5.52344683028102	0.0800907593049409	Lsm2	LSM2 homolog, U6 small nuclear RNA associated (S. cerevisiae)	27756	17 18.52 cM	RNA binding///poly(A) RNA binding///protein binding///protein kinase binding	RNA splicing///mRNA catabolic process///mRNA processing///spliceosomal tri-snRNP complex assembly	U4/U6 x U5 tri-snRNP complex///catalytic step 2 spliceosome///cytoplasm///nucleus///ribonucleoprotein complex///spliceosomal complex	GO:0003723///GO:0044822///GO:0005515///GO:0019901	GO:0008380///GO:0006402///GO:0006397///GO:0000244	GO:0046540///GO:0071013///GO:0005737///GO:0005634///GO:0030529///GO:0005681
1452318_a_at	0.951852702997589	0.745302795735581	-0.335412413983517	-5.52659681221734	-0.182657492819779	Hspa1b	heat shock protein 1B	15511	17 18.5 cM	protein binding	DNA repair///binding of sperm to zona pellucida///negative regulation of apoptotic process///negative regulation of cysteine-type endopeptidase activity involved in apoptotic process///response to heat///response to heat///telomere maintenance	cell body///intracellular///mitochondrial matrix///mitochondrion///mitochondrion///zona pellucida receptor complex	GO:0005515	GO:0006281///GO:0007339///GO:0043066///GO:0043154///GO:0009408///GO:0009408///GO:0000723	GO:0044297///GO:0005622///GO:0005759///GO:0005739///GO:0005739///GO:0002199
1448472_at	0.952473298264286	0.748086775113984	0.331592807079979	-5.52780205823303	0.0804582788904504	Vars	valyl-tRNA synthetase	22321	17 18.54 cM	ATP binding///aminoacyl-tRNA editing activity///aminoacyl-tRNA ligase activity///ligase activity///nucleotide binding///valine-tRNA ligase activity	tRNA aminoacylation for protein translation///translation///valyl-tRNA aminoacylation	mitochondrion	GO:0005524///GO:0002161///GO:0004812///GO:0016874///GO:0000166///GO:0004832	GO:0006418///GO:0006412///GO:0006438	GO:0005739
1436901_at	0.954231083440005	0.760511658150617	0.3146097599992	-5.5329983625475	0.329040056504581	Notch4	notch 4	18132	17 18.15 cM	calcium ion binding///protein binding	Notch signaling pathway///cell differentiation///embryo development///endothelial cell differentiation///endothelial cell morphogenesis///mammary gland development///morphogenesis of a branching structure///multicellular organismal development///negative regulation of endothelial cell differentiation///patterning of blood vessels///regulation of developmental process///regulation of transcription, DNA-templated///transcription, DNA-templated	cell surface///integral component of membrane///membrane///nucleus///plasma membrane	GO:0005509///GO:0005515	GO:0007219///GO:0030154///GO:0009790///GO:0045446///GO:0001886///GO:0030879///GO:0001763///GO:0007275///GO:0045602///GO:0001569///GO:0050793///GO:0006355///GO:0006351	GO:0009986///GO:0016021///GO:0016020///GO:0005634///GO:0005886
1455691_at	0.959744844690491	0.782919162772614	-0.284229154871368	-5.54162899500472	-0.171521500570782	Cyp21a1	cytochrome P450, family 21, subfamily a, polypeptide 1	13079	17 18.36 cM	heme binding///iron ion binding///lipid binding///metal ion binding///monooxygenase activity///oxidoreductase activity///oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen///steroid 21-monooxygenase activity///steroid binding	C21-steroid hormone biosynthetic process///mineralocorticoid biosynthetic process///oxidation-reduction process///progesterone metabolic process///steroid biosynthetic process	endoplasmic reticulum///intracellular membrane-bounded organelle///membrane	GO:0020037///GO:0005506///GO:0008289///GO:0046872///GO:0004497///GO:0016491///GO:0016705///GO:0004509///GO:0005496	GO:0006700///GO:0006705///GO:0055114///GO:0042448///GO:0006694	GO:0005783///GO:0043231///GO:0016020
1450170_x_at	0.959744844690491	0.784137397878432	0.282585997434183	-5.54207137833243	0.338423846033461	H2-D1	histocompatibility 2, D region locus 1	14964	17 18.61 cM	T cell receptor binding///TAP binding///beta-2-microglobulin binding///peptide antigen binding///peptide antigen binding///peptide binding///poly(A) RNA binding///protein binding///protein heterodimerization activity///receptor binding///receptor binding	antigen processing and presentation///antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent///antigen processing and presentation of peptide antigen via MHC class I///immune response///immune system process///positive regulation of T cell mediated cytotoxicity	Golgi apparatus///Golgi medial cisterna///MHC class I protein complex///cell surface///endoplasmic reticulum///endoplasmic reticulum exit site///external side of plasma membrane///extracellular vesicular exosome///integral component of membrane///membrane///plasma membrane	GO:0042608///GO:0046977///GO:0030881///GO:0042605///GO:0042605///GO:0042277///GO:0044822///GO:0005515///GO:0046982///GO:0005102///GO:0005102	GO:0019882///GO:0002485///GO:0002474///GO:0006955///GO:0002376///GO:0001916	GO:0005794///GO:0005797///GO:0042612///GO:0009986///GO:0005783///GO:0070971///GO:0009897///GO:0070062///GO:0016021///GO:0016020///GO:0005886
1425545_x_at	0.961707531774815	0.793333616312165	0.270208924676956	-5.54532285497317	0.0961448007091867	H2-D1	histocompatibility 2, D region locus 1	14964	17 18.61 cM	T cell receptor binding///TAP binding///beta-2-microglobulin binding///peptide antigen binding///peptide antigen binding///peptide binding///poly(A) RNA binding///protein binding///protein heterodimerization activity///receptor binding///receptor binding	antigen processing and presentation///antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent///antigen processing and presentation of peptide antigen via MHC class I///immune response///immune system process///positive regulation of T cell mediated cytotoxicity	Golgi apparatus///Golgi medial cisterna///MHC class I protein complex///cell surface///endoplasmic reticulum///endoplasmic reticulum exit site///external side of plasma membrane///extracellular vesicular exosome///integral component of membrane///membrane///plasma membrane	GO:0042608///GO:0046977///GO:0030881///GO:0042605///GO:0042605///GO:0042277///GO:0044822///GO:0005515///GO:0046982///GO:0005102///GO:0005102	GO:0019882///GO:0002485///GO:0002474///GO:0006955///GO:0002376///GO:0001916	GO:0005794///GO:0005797///GO:0042612///GO:0009986///GO:0005783///GO:0070971///GO:0009897///GO:0070062///GO:0016021///GO:0016020///GO:0005886
1450774_at	0.963518972080064	0.803259180164431	0.256901360194584	-5.54865936163755	0.227279854107463	Ly6g6d	lymphocyte antigen 6 complex, locus G6D	114654	17	molecular_function	biological_process	anchored component of membrane///cell projection///cellular_component///membrane///plasma membrane	GO:0003674	GO:0008150	GO:0031225///GO:0042995///GO:0005575///GO:0016020///GO:0005886
1449146_at	0.963729272369715	0.803760555379211	0.256230504267783	-5.54882317869338	0.311620206020124	Notch4	notch 4	18132	17 18.15 cM	calcium ion binding///protein binding	Notch signaling pathway///cell differentiation///embryo development///endothelial cell differentiation///endothelial cell morphogenesis///mammary gland development///morphogenesis of a branching structure///multicellular organismal development///negative regulation of endothelial cell differentiation///patterning of blood vessels///regulation of developmental process///regulation of transcription, DNA-templated///transcription, DNA-templated	cell surface///integral component of membrane///membrane///nucleus///plasma membrane	GO:0005509///GO:0005515	GO:0007219///GO:0030154///GO:0009790///GO:0045446///GO:0001886///GO:0030879///GO:0001763///GO:0007275///GO:0045602///GO:0001569///GO:0050793///GO:0006355///GO:0006351	GO:0009986///GO:0016021///GO:0016020///GO:0005634///GO:0005886
1421024_at	0.964214638484981	0.806330006652892	-0.252794492269583	-5.54965562093784	-0.122875627217297	Agpat1	1-acylglycerol-3-phosphate O-acyltransferase 1 (lysophosphatidic acid acyltransferase, alpha)	55979	17 18.18 cM	1-acylglycerol-3-phosphate O-acyltransferase activity///1-acylglycerol-3-phosphate O-acyltransferase activity///transferase activity///transferase activity, transferring acyl groups	lipid metabolic process///metabolic process///phosphatidic acid biosynthetic process///phosphatidic acid biosynthetic process///phospholipid biosynthetic process///positive regulation of cytokine production	endoplasmic reticulum///integral component of membrane///membrane	GO:0003841///GO:0003841///GO:0016740///GO:0016746	GO:0006629///GO:0008152///GO:0006654///GO:0006654///GO:0008654///GO:0001819	GO:0005783///GO:0016021///GO:0016020
1416596_at	0.965149306070607	0.810929564105187	0.246651922831526	-5.55111623727399	0.283648084644209	Slc44a4	solute carrier family 44, member 4	70129	17 B2	molecular_function	acetylcholine biosynthetic process///acetylcholine secretion///positive regulation of cell growth	cell///extracellular vesicular exosome///integral component of membrane///membrane	GO:0003674	GO:0008292///GO:0061526///GO:0030307	GO:0005623///GO:0070062///GO:0016021///GO:0016020
1437984_x_at	0.968317808837427	0.823051213584357	-0.230512387055521	-5.55478536021197	-0.0694509121550215	Ddx39b	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39B	53817	17 18.6 cM	ATP binding///ATP-dependent RNA helicase activity///ATP-dependent protein binding///RNA binding///RNA-dependent ATPase activity///U4 snRNA binding///U6 snRNA binding///helicase activity///hydrolase activity///nucleic acid binding///nucleotide binding///poly(A) RNA binding	ATP catabolic process///RNA secondary structure unwinding///RNA splicing///mRNA export from nucleus///mRNA processing///mRNA splicing, via spliceosome///mRNA transport///negative regulation of DNA damage checkpoint///positive regulation of DNA-templated transcription, elongation///spliceosomal complex assembly///transport///viral mRNA export from host cell nucleus	colocalizes_with U4 snRNP///colocalizes_with U6 snRNP///colocalizes_with cytoplasm///nucleus///spliceosomal complex///transcription export complex	GO:0005524///GO:0004004///GO:0043008///GO:0003723///GO:0008186///GO:0030621///GO:0017070///GO:0004386///GO:0016787///GO:0003676///GO:0000166///GO:0044822	GO:0006200///GO:0010501///GO:0008380///GO:0006406///GO:0006397///GO:0000398///GO:0051028///GO:2000002///GO:0032786///GO:0000245///GO:0006810///GO:0046784	colocalizes_with GO:0005687///colocalizes_with GO:0005688///colocalizes_with GO:0005737///GO:0005634///GO:0005681///GO:0000346
1448481_at	0.969282076134951	0.827902319268844	0.224072180067668	-5.55618114995447	0.260371071326472	Neu1	neuraminidase 1	18010	17 18.48 cM	exo-alpha-(2->3)-sialidase activity///exo-alpha-(2->6)-sialidase activity///exo-alpha-(2->8)-sialidase activity///exo-alpha-sialidase activity///exo-alpha-sialidase activity///hydrolase activity///hydrolase activity, acting on glycosyl bonds///protein binding	carbohydrate metabolic process///lipid catabolic process///lipid metabolic process///metabolic process///oligosaccharide catabolic process///positive regulation of neuron projection development///regulation of myoblast proliferation	cell junction///cell surface///cytoplasmic vesicle///extracellular vesicular exosome///intracellular membrane-bounded organelle///lysosome///lysosome///membrane///plasma membrane	GO:0052794///GO:0052795///GO:0052796///GO:0004308///GO:0004308///GO:0016787///GO:0016798///GO:0005515	GO:0005975///GO:0016042///GO:0006629///GO:0008152///GO:0009313///GO:0010976///GO:2000291	GO:0030054///GO:0009986///GO:0031410///GO:0070062///GO:0043231///GO:0005764///GO:0005764///GO:0016020///GO:0005886
1450798_at	0.970416651953943	0.83404348167894	-0.215934045499946	-5.55788909674886	-0.24386400023094	Tnxb	tenascin XB	81877	17 18.24 cM	collagen binding///heparin binding	cell-matrix adhesion///collagen fibril organization///collagen metabolic process///elastic fiber assembly///extracellular fibril organization///extracellular matrix organization///fatty acid metabolic process///lipid metabolic process///NOT phospholipid metabolic process///NOT positive regulation of cell adhesion///regulation of JUN kinase activity///single organismal cell-cell adhesion///triglyceride metabolic process	extracellular matrix///colocalizes_with extracellular matrix///extracellular region///extracellular space///extracellular space///extracellular vesicular exosome///colocalizes_with fibrillar collagen trimer///intracellular///proteinaceous extracellular matrix	GO:0005518///GO:0008201	GO:0007160///GO:0030199///GO:0032963///GO:0048251///GO:0043206///GO:0030198///GO:0006631///GO:0006629///NOT GO:0006644///NOT GO:0045785///GO:0043506///GO:0016337///GO:0006641	GO:0031012///colocalizes_with GO:0031012///GO:0005576///GO:0005615///GO:0005615///GO:0070062///colocalizes_with GO:0005583///GO:0005622///GO:0005578
1417173_at	0.976321382981238	0.864728392041132	0.175495520096521	-5.5654485827808	0.0479418199132997	Atf6b	activating transcription factor 6 beta	12915	17 18.22 cM	DNA binding///sequence-specific DNA binding///sequence-specific DNA binding transcription factor activity	regulation of transcription, DNA-templated///response to unfolded protein///transcription, DNA-templated	endoplasmic reticulum///integral component of membrane///intracellular///membrane///nucleus	GO:0003677///GO:0043565///GO:0003700	GO:0006355///GO:0006986///GO:0006351	GO:0005783///GO:0016021///GO:0005622///GO:0016020///GO:0005634
1447942_x_at	0.980301947881657	0.884809632958946	0.1492073658013	-5.5695316249808	0.247515999516183	Neu1	neuraminidase 1	18010	17 18.48 cM	exo-alpha-(2->3)-sialidase activity///exo-alpha-(2->6)-sialidase activity///exo-alpha-(2->8)-sialidase activity///exo-alpha-sialidase activity///exo-alpha-sialidase activity///hydrolase activity///hydrolase activity, acting on glycosyl bonds///protein binding	carbohydrate metabolic process///lipid catabolic process///lipid metabolic process///metabolic process///oligosaccharide catabolic process///positive regulation of neuron projection development///regulation of myoblast proliferation	cell junction///cell surface///cytoplasmic vesicle///extracellular vesicular exosome///intracellular membrane-bounded organelle///lysosome///lysosome///membrane///plasma membrane	GO:0052794///GO:0052795///GO:0052796///GO:0004308///GO:0004308///GO:0016787///GO:0016798///GO:0005515	GO:0005975///GO:0016042///GO:0006629///GO:0008152///GO:0009313///GO:0010976///GO:2000291	GO:0030054///GO:0009986///GO:0031410///GO:0070062///GO:0043231///GO:0005764///GO:0005764///GO:0016020///GO:0005886
1423562_at	0.981273706794446	0.889109998185296	-0.143593366638496	-5.5703184396798	-0.159805336081448	Prrt1	proline-rich transmembrane protein 1	260297	17	molecular_function	biological_process///response to biotic stimulus	cell junction///cellular_component///integral component of membrane///membrane///plasma membrane///synapse	GO:0003674	GO:0008150///GO:0009607	GO:0030054///GO:0005575///GO:0016021///GO:0016020///GO:0005886///GO:0045202
